"indicador";"Países";"Componente";"Tipo de combustible";"Años";"Información sobre la estructura de precios";"Datos sobre recaudacion";"valor";"notas";"fuente";""
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2011";"PRECIO REFERENCIA";"n/a";"2675.94869";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2012";"PRECIO REFERENCIA";"n/a";"2758.3282";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2010";"IMPUESTOS (TAX)";"n/a";"0";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2011";"IMPUESTOS (TAX)";"n/a";"0";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2012";"IMPUESTOS (TAX)";"n/a";"0";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2010";"MARGEN BRUTO ESTIMADO";"n/a";"1662.54346";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"1858.61777";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"2115.884";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2010";"PRECIO DE VENTA AL PÚBLICO";"n/a";"3928.13165";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"4534.56646";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Colombia";"n/a";"GLP";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"4874.2122";"[5322] [5463]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO REFERENCIA";"n/a";"1.1689";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO REFERENCIA";"n/a";"1.1689";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2011";"IMPUESTOS (TAX)";"n/a";"0.15535714";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2012";"IMPUESTOS (TAX)";"n/a";"0.1553571";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"0.12574286";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"0.1257429";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"1.45";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"1.45";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO REFERENCIA";"n/a";"1.5";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO REFERENCIA";"n/a";"1.5";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2011";"IMPUESTOS (TAX)";"n/a";"0.20785714";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2012";"IMPUESTOS (TAX)";"n/a";"0.21432";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"0.23214286";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"0.286";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"1.94";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"2.00032";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2011";"PRECIO REFERENCIA";"n/a";"0.8042";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2012";"PRECIO REFERENCIA";"n/a";"0.8042";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2011";"IMPUESTOS (TAX)";"n/a";"0.109254";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2012";"IMPUESTOS (TAX)";"n/a";"0.109254";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"0.10625";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"0.10625";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"1.019704";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"DIESEL OIL";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"1.019704";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"FUEL OIL";"2011";"PRECIO REFERENCIA";"n/a";"0.62";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"FUEL OIL";"2012";"PRECIO REFERENCIA";"n/a";"0.62";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"FUEL OIL";"2011";"IMPUESTOS (TAX)";"n/a";"0.0744";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"FUEL OIL";"2012";"IMPUESTOS (TAX)";"n/a";"0.0744";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"FUEL OIL";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"0.6944";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"FUEL OIL";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"0.6944";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GLP";"2011";"PRECIO REFERENCIA";"n/a";"0.09523839";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GLP";"2012";"PRECIO REFERENCIA";"n/a";"0.0952384";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GLP";"2011";"IMPUESTOS (TAX)";"n/a";"0.01142861";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GLP";"2012";"IMPUESTOS (TAX)";"n/a";"0.0114286";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GLP";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"0.106667";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"Ecuador";"n/a";"GLP";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"0.106667";"[5323] [5458]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO REFERENCIA";"n/a";"9.62875637";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO REFERENCIA";"n/a";"10.772312";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2011";"IMPUESTOS (TAX)";"n/a";"-1.0160372";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2012";"IMPUESTOS (TAX)";"n/a";"-1.445097";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"0.66811417";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"0.717785";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"9.28083333";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"10.045";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO REFERENCIA";"n/a";"10.6341767";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO REFERENCIA";"n/a";"11.795435";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2011";"IMPUESTOS (TAX)";"n/a";"-1.0116576";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2012";"IMPUESTOS (TAX)";"n/a";"-1.79502";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"0.73831417";"[5464] [5324]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"0.764585";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"10.3608333";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"10.765";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2011";"PRECIO REFERENCIA";"n/a";"10.0292722";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2012";"PRECIO REFERENCIA";"n/a";"11.181585";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2011";"IMPUESTOS (TAX)";"n/a";"-0.9960777";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2012";"IMPUESTOS (TAX)";"n/a";"-1.427246";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"0.60763892";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"0.6506615";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"9.64083333";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"DIESEL OIL";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"10.405";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"FUEL OIL";"2011";"PRECIO REFERENCIA";"n/a";"5.78052852";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"FUEL OIL";"2012";"PRECIO REFERENCIA";"n/a";"8.4797108";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"FUEL OIL";"2011";"IMPUESTOS (TAX)";"n/a";"0.83610837";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"FUEL OIL";"2012";"IMPUESTOS (TAX)";"n/a";"1.2575411";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"FUEL OIL";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"6.61663689";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"FUEL OIL";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"9.737252";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2011";"PRECIO REFERENCIA";"n/a";"6.52648527";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2012";"PRECIO REFERENCIA";"n/a";"7.1668576";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2011";"IMPUESTOS (TAX)";"n/a";"0.96787776";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2012";"IMPUESTOS (TAX)";"n/a";"1.062845";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"2.84268707";"[5464] [5324]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"2.8066675";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"10.3370501";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"México";"n/a";"GLP";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"11.03637";"[5324] [5464]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2009";"PRECIO REFERENCIA";"n/a";"2618";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2010";"PRECIO REFERENCIA";"n/a";"2744.5";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO REFERENCIA";"n/a";"3448.38333";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO REFERENCIA";"n/a";"3846.9167";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2009";"IMPUESTOS (TAX)";"n/a";"1032";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2010";"IMPUESTOS (TAX)";"n/a";"1068";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2011";"IMPUESTOS (TAX)";"n/a";"1265.2";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2012";"IMPUESTOS (TAX)";"n/a";"1378";"[5459] [5325]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2009";"MARGEN BRUTO ESTIMADO";"n/a";"650";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2010";"MARGEN BRUTO ESTIMADO";"n/a";"637.5";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"558.083333";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"516.75";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2009";"PRECIO DE VENTA AL PÚBLICO";"n/a";"4300";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2010";"PRECIO DE VENTA AL PÚBLICO";"n/a";"4450";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"5271.66667";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"5741.6667";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2009";"PRECIO REFERENCIA";"n/a";"2780";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2010";"PRECIO REFERENCIA";"n/a";"2958.05";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO REFERENCIA";"n/a";"3577.96667";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO REFERENCIA";"n/a";"3756.3";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2009";"IMPUESTOS (TAX)";"n/a";"1870";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2010";"IMPUESTOS (TAX)";"n/a";"1955.28333";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2011";"IMPUESTOS (TAX)";"n/a";"2217.36667";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2012";"IMPUESTOS (TAX)";"n/a";"2240.6";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2009";"MARGEN BRUTO ESTIMADO";"n/a";"850";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2010";"MARGEN BRUTO ESTIMADO";"n/a";"837.5";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"726.333333";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"593.1";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2009";"PRECIO DE VENTA AL PÚBLICO";"n/a";"5500";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2010";"PRECIO DE VENTA AL PÚBLICO";"n/a";"5750.83333";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"6521.66667";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"6590";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2011";"PRECIO REFERENCIA";"n/a";"3717.1494";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2012";"PRECIO REFERENCIA";"n/a";"4410.7212";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2011";"IMPUESTOS (TAX)";"n/a";"679.9986";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2012";"IMPUESTOS (TAX)";"n/a";"679.9986";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"600.768667";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"694.28019";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"4997.91667";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Paraguay";"n/a";"DIESEL OIL";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"5785";"[5325] [5459]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO REFERENCIA";"n/a";"7.49";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO REFERENCIA";"n/a";"8.105";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2011";"IMPUESTOS (TAX)";"n/a";"4.24185119";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2012";"IMPUESTOS (TAX)";"n/a";"4.2331064";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"1.34039548";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"1.470339";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"13.0722467";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA CORRIENTE";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"13.808445";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO REFERENCIA";"n/a";"7.99";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO REFERENCIA";"n/a";"8.7558333";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2011";"IMPUESTOS (TAX)";"n/a";"4.9390049";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2012";"IMPUESTOS (TAX)";"n/a";"4.9478984";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"2.52941176";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"2.7556022";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"15.4584167";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GASOLINA PREMIUN";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"16.459334";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2011";"PRECIO REFERENCIA";"n/a";"8.23166667";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2012";"PRECIO REFERENCIA";"n/a";"9.3958333";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2011";"IMPUESTOS (TAX)";"n/a";"3.19730623";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2012";"IMPUESTOS (TAX)";"n/a";"3.1005707";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"0.96358543";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"0.9481793";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"12.3925583";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"DIESEL OIL";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"13.444583";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"FUEL OIL";"2011";"PRECIO REFERENCIA";"n/a";"6.07916667";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"FUEL OIL";"2012";"PRECIO REFERENCIA";"n/a";"6.8908333";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"FUEL OIL";"2011";"IMPUESTOS (TAX)";"n/a";"1.64390833";"[5460] [5326]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"FUEL OIL";"2012";"IMPUESTOS (TAX)";"n/a";"1.70055";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"FUEL OIL";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"7.723075";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"FUEL OIL";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"8.5913833";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2011";"PRECIO REFERENCIA";"n/a";"1.80583333";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2012";"PRECIO REFERENCIA";"n/a";"1.775";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2011";"IMPUESTOS (TAX)";"n/a";"0.56051989";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2012";"IMPUESTOS (TAX)";"n/a";"0.554472";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2011";"MARGEN BRUTO ESTIMADO";"n/a";"1.20028011";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2012";"MARGEN BRUTO ESTIMADO";"n/a";"1.2366947";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2011";"PRECIO DE VENTA AL PÚBLICO";"n/a";"3.56663333";"[5326] [5460]";"[804]"
"Estructura del precio de los combustibles";"Perú";"n/a";"GLP";"2012";"PRECIO DE VENTA AL PÚBLICO";"n/a";"3.5661667";"[5326] [5460]";"[804]"
