"indicador";"Sexo";"País";"Años";"Trimestre";"Grupo de edad";"Escolaridad (EH)";"Área geográfica";"Quintil";"valor";"notas";"fuente";""
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"12.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"5.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"8.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"13.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"10.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"12.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"7.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2005";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"8.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"6.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"8.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"6.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"5.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"4.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"5.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"4.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"3.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"4.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"10.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"12.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"8.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"7.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"7.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"14";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"9.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"8.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"12";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"7.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"3.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"5.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"16.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"11.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"11.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2007";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"8.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"6.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"8.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"6.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"5.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"5.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"6.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"3.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"4.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"8.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"11";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"10.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"7.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"15.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"9.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"14.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"8.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"3.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"15.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"11.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"10.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2008";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"8.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"8.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"8.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"7.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"6.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"6.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"7.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"6.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"5.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"5.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"9.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"12.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"4.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"7.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"16.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"12.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"6.7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"8.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"16.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"7.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"6.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"16.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"17.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"6.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2009";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"8.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"7.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"6.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"5.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"6.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"6.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"4.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"4.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"4.7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"11.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"9.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"9.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"6.4";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3.5";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"7.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"14.3";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"10.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.7";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.9";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"14.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"6.6";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"7.1";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.8";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"1.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.2";"";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"Paraguay";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"13.5";"";"[26]"
